Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jan 13, 2023 2:00 PM;Jan 13, 2023 3:00 PM;69,213.25;20,014.00
Jan 13, 2023 3:00 PM;Jan 13, 2023 4:00 PM;68,737.75;22,393.25
Jan 13, 2023 4:00 PM;Jan 13, 2023 5:00 PM;68,972.25;24,508.50
Jan 13, 2023 5:00 PM;Jan 13, 2023 6:00 PM;70,709.00;26,474.25
Jan 13, 2023 6:00 PM;Jan 13, 2023 7:00 PM;70,652.75;26,018.50
Jan 13, 2023 7:00 PM;Jan 13, 2023 8:00 PM;68,993.25;23,988.75
Jan 13, 2023 8:00 PM;Jan 13, 2023 9:00 PM;65,397.00;20,659.00
Jan 13, 2023 9:00 PM;Jan 13, 2023 10:00 PM;62,217.25;18,009.75
Jan 13, 2023 10:00 PM;Jan 13, 2023 11:00 PM;59,747.00;16,997.50
Jan 13, 2023 11:00 PM;Jan 14, 2023 12:00 AM;56,629.50;15,017.25
Jan 14, 2023 12:00 AM;Jan 14, 2023 1:00 AM;51,076.00;9,484.25
Jan 14, 2023 1:00 AM;Jan 14, 2023 2:00 AM;49,186.00;9,882.75
Jan 14, 2023 2:00 AM;Jan 14, 2023 3:00 AM;48,105.50;10,495.00
Jan 14, 2023 3:00 AM;Jan 14, 2023 4:00 AM;47,652.00;11,776.25
Jan 14, 2023 4:00 AM;Jan 14, 2023 5:00 AM;47,965.00;13,923.00
Jan 14, 2023 5:00 AM;Jan 14, 2023 6:00 AM;48,524.00;16,241.00
Jan 14, 2023 6:00 AM;Jan 14, 2023 7:00 AM;49,691.00;18,323.25
Jan 14, 2023 7:00 AM;Jan 14, 2023 8:00 AM;52,161.00;21,468.50
Jan 14, 2023 8:00 AM;Jan 14, 2023 9:00 AM;54,928.75;23,114.00
Jan 14, 2023 9:00 AM;Jan 14, 2023 10:00 AM;57,479.00;22,612.25
Jan 14, 2023 10:00 AM;Jan 14, 2023 11:00 AM;59,216.25;20,888.00
Jan 14, 2023 11:00 AM;Jan 14, 2023 12:00 PM;60,762.75;19,428.75
Jan 14, 2023 12:00 PM;Jan 14, 2023 1:00 PM;60,546.25;17,348.25
Jan 14, 2023 1:00 PM;Jan 14, 2023 2:00 PM;59,032.25;15,553.75
Jan 14, 2023 2:00 PM;Jan 14, 2023 3:00 PM;57,736.00;13,561.50
Jan 14, 2023 3:00 PM;Jan 14, 2023 4:00 PM;57,555.75;12,051.25
Jan 14, 2023 4:00 PM;Jan 14, 2023 5:00 PM;58,282.00;11,450.25
Jan 14, 2023 5:00 PM;Jan 14, 2023 6:00 PM;61,377.25;13,462.00
Jan 14, 2023 6:00 PM;Jan 14, 2023 7:00 PM;62,206.75;13,719.25
Jan 14, 2023 7:00 PM;Jan 14, 2023 8:00 PM;60,762.25;12,595.75
Jan 14, 2023 8:00 PM;Jan 14, 2023 9:00 PM;57,766.75;10,594.50
Jan 14, 2023 9:00 PM;Jan 14, 2023 10:00 PM;55,513.50;9,763.25
Jan 14, 2023 10:00 PM;Jan 14, 2023 11:00 PM;53,909.25;10,229.25
Jan 14, 2023 11:00 PM;Jan 15, 2023 12:00 AM;51,251.25;8,805.00
Jan 15, 2023 12:00 AM;Jan 15, 2023 1:00 AM;48,482.00;5,549.50
Jan 15, 2023 1:00 AM;Jan 15, 2023 2:00 AM;46,683.50;5,436.75
Jan 15, 2023 2:00 AM;Jan 15, 2023 3:00 AM;45,410.75;5,370.00
Jan 15, 2023 3:00 AM;Jan 15, 2023 4:00 AM;45,004.25;6,036.75
Jan 15, 2023 4:00 AM;Jan 15, 2023 5:00 AM;45,104.75;7,004.50
Jan 15, 2023 5:00 AM;Jan 15, 2023 6:00 AM;45,256.00;7,879.00
Jan 15, 2023 6:00 AM;Jan 15, 2023 7:00 AM;45,966.25;8,723.00
Jan 15, 2023 7:00 AM;Jan 15, 2023 8:00 AM;48,069.50;10,946.00
Jan 15, 2023 8:00 AM;Jan 15, 2023 9:00 AM;50,729.50;12,390.50
Jan 15, 2023 9:00 AM;Jan 15, 2023 10:00 AM;53,661.00;12,636.50
Jan 15, 2023 10:00 AM;Jan 15, 2023 11:00 AM;55,970.50;11,000.25
Jan 15, 2023 11:00 AM;Jan 15, 2023 12:00 PM;58,158.25;9,274.75
Jan 15, 2023 12:00 PM;Jan 15, 2023 1:00 PM;58,539.00;7,371.50
Jan 15, 2023 1:00 PM;Jan 15, 2023 2:00 PM;57,134.75;6,081.50
Jan 15, 2023 2:00 PM;Jan 15, 2023 3:00 PM;55,998.75;5,807.25
Jan 15, 2023 3:00 PM;Jan 15, 2023 4:00 PM;55,600.50;6,809.25
Jan 15, 2023 4:00 PM;Jan 15, 2023 5:00 PM;56,456.00;8,959.75
Jan 15, 2023 5:00 PM;Jan 15, 2023 6:00 PM;59,771.00;12,164.00
Jan 15, 2023 6:00 PM;Jan 15, 2023 7:00 PM;60,889.25;13,126.50
Jan 15, 2023 7:00 PM;Jan 15, 2023 8:00 PM;59,513.50;12,692.75
Jan 15, 2023 8:00 PM;Jan 15, 2023 9:00 PM;57,240.75;12,158.25
Jan 15, 2023 9:00 PM;Jan 15, 2023 10:00 PM;55,475.25;12,686.50
Jan 15, 2023 10:00 PM;Jan 15, 2023 11:00 PM;54,699.00;15,136.50
Jan 15, 2023 11:00 PM;Jan 16, 2023 12:00 AM;52,062.75;15,839.00
Jan 16, 2023 12:00 AM;Jan 16, 2023 1:00 AM;49,895.25;15,477.50
Jan 16, 2023 1:00 AM;Jan 16, 2023 2:00 AM;48,225.00;17,438.00
Jan 16, 2023 2:00 AM;Jan 16, 2023 3:00 AM;47,730.00;19,634.00
Jan 16, 2023 3:00 AM;Jan 16, 2023 4:00 AM;48,057.75;22,346.75
Jan 16, 2023 4:00 AM;Jan 16, 2023 5:00 AM;50,079.50;26,567.75
Jan 16, 2023 5:00 AM;Jan 16, 2023 6:00 AM;53,502.00;31,669.75
Jan 16, 2023 6:00 AM;Jan 16, 2023 7:00 AM;60,962.25;39,854.75
Jan 16, 2023 7:00 AM;Jan 16, 2023 8:00 AM;66,713.75;45,864.50
Jan 16, 2023 8:00 AM;Jan 16, 2023 9:00 AM;69,334.25;47,011.00
Jan 16, 2023 9:00 AM;Jan 16, 2023 10:00 AM;69,802.75;43,404.50
Jan 16, 2023 10:00 AM;Jan 16, 2023 11:00 AM;70,441.25;40,549.75
Jan 16, 2023 11:00 AM;Jan 16, 2023 12:00 PM;71,255.75;39,427.50
Jan 16, 2023 12:00 PM;Jan 16, 2023 1:00 PM;71,469.50;38,936.75
Jan 16, 2023 1:00 PM;Jan 16, 2023 2:00 PM;70,766.25;38,828.50
Jan 16, 2023 2:00 PM;Jan 16, 2023 3:00 PM;69,829.25;39,686.75
Jan 16, 2023 3:00 PM;Jan 16, 2023 4:00 PM;68,893.75;40,867.25
Jan 16, 2023 4:00 PM;Jan 16, 2023 5:00 PM;68,696.50;41,990.00
Jan 16, 2023 5:00 PM;Jan 16, 2023 6:00 PM;70,553.50;43,859.75
Jan 16, 2023 6:00 PM;Jan 16, 2023 7:00 PM;70,761.50;43,146.00
Jan 16, 2023 7:00 PM;Jan 16, 2023 8:00 PM;69,359.75;40,487.75
Jan 16, 2023 8:00 PM;Jan 16, 2023 9:00 PM;65,902.75;36,803.75
Jan 16, 2023 9:00 PM;Jan 16, 2023 10:00 PM;62,795.75;33,492.25
Jan 16, 2023 10:00 PM;Jan 16, 2023 11:00 PM;59,956.00;30,739.50
Jan 16, 2023 11:00 PM;Jan 17, 2023 12:00 AM;56,728.75;27,437.50
Jan 17, 2023 12:00 AM;Jan 17, 2023 1:00 AM;53,921.75;21,851.75
Jan 17, 2023 1:00 AM;Jan 17, 2023 2:00 AM;52,052.75;20,323.75
Jan 17, 2023 2:00 AM;Jan 17, 2023 3:00 AM;51,280.75;19,540.00
Jan 17, 2023 3:00 AM;Jan 17, 2023 4:00 AM;51,818.75;19,940.00
Jan 17, 2023 4:00 AM;Jan 17, 2023 5:00 AM;53,301.50;21,537.50
Jan 17, 2023 5:00 AM;Jan 17, 2023 6:00 AM;56,463.25;24,937.25
Jan 17, 2023 6:00 AM;Jan 17, 2023 7:00 AM;63,007.75;31,825.50
Jan 17, 2023 7:00 AM;Jan 17, 2023 8:00 AM;68,298.50;38,664.00
Jan 17, 2023 8:00 AM;Jan 17, 2023 9:00 AM;70,719.25;41,682.75
Jan 17, 2023 9:00 AM;Jan 17, 2023 10:00 AM;71,129.25;40,255.50
Jan 17, 2023 10:00 AM;Jan 17, 2023 11:00 AM;71,554.25;38,273.00
Jan 17, 2023 11:00 AM;Jan 17, 2023 12:00 PM;72,366.75;37,424.25
Jan 17, 2023 12:00 PM;Jan 17, 2023 1:00 PM;72,421.00;37,404.50
Jan 17, 2023 1:00 PM;Jan 17, 2023 2:00 PM;71,508.25;38,547.50
Jan 17, 2023 2:00 PM;Jan 17, 2023 3:00 PM;70,403.75;41,575.25
Jan 17, 2023 3:00 PM;Jan 17, 2023 4:00 PM;69,459.50;46,239.25
Jan 17, 2023 4:00 PM;Jan 17, 2023 5:00 PM;69,276.75;50,133.75
Jan 17, 2023 5:00 PM;Jan 17, 2023 6:00 PM;71,033.25;52,459.00
Jan 17, 2023 6:00 PM;Jan 17, 2023 7:00 PM;71,071.50;52,200.75
Jan 17, 2023 7:00 PM;Jan 17, 2023 8:00 PM;69,777.75;50,782.50
Jan 17, 2023 8:00 PM;Jan 17, 2023 9:00 PM;66,337.75;47,718.75
Jan 17, 2023 9:00 PM;Jan 17, 2023 10:00 PM;63,135.25;45,141.00
Jan 17, 2023 10:00 PM;Jan 17, 2023 11:00 PM;60,368.75;43,340.75
Jan 17, 2023 11:00 PM;Jan 18, 2023 12:00 AM;57,132.00;40,820.75
Jan 18, 2023 12:00 AM;Jan 18, 2023 1:00 AM;55,309.25;40,227.00
Jan 18, 2023 1:00 AM;Jan 18, 2023 2:00 AM;53,666.50;39,716.25
Jan 18, 2023 2:00 AM;Jan 18, 2023 3:00 AM;53,134.00;40,169.25
Jan 18, 2023 3:00 AM;Jan 18, 2023 4:00 AM;53,384.50;41,310.00
Jan 18, 2023 4:00 AM;Jan 18, 2023 5:00 AM;54,473.25;43,123.50
Jan 18, 2023 5:00 AM;Jan 18, 2023 6:00 AM;57,244.25;46,479.50
Jan 18, 2023 6:00 AM;Jan 18, 2023 7:00 AM;63,257.25;53,006.50
Jan 18, 2023 7:00 AM;Jan 18, 2023 8:00 AM;68,134.00;58,481.25
Jan 18, 2023 8:00 AM;Jan 18, 2023 9:00 AM;70,164.00;60,269.50
Jan 18, 2023 9:00 AM;Jan 18, 2023 10:00 AM;70,946.50;59,067.75
Jan 18, 2023 10:00 AM;Jan 18, 2023 11:00 AM;71,834.00;57,533.75
Jan 18, 2023 11:00 AM;Jan 18, 2023 12:00 PM;72,747.00;56,907.50
Jan 18, 2023 12:00 PM;Jan 18, 2023 1:00 PM;72,860.75;56,614.75
Jan 18, 2023 1:00 PM;Jan 18, 2023 2:00 PM;72,314.25;56,471.25
Jan 18, 2023 2:00 PM;Jan 18, 2023 3:00 PM;71,182.50;56,803.75
Jan 18, 2023 3:00 PM;Jan 18, 2023 4:00 PM;70,339.00;57,726.50
Jan 18, 2023 4:00 PM;Jan 18, 2023 5:00 PM;70,083.00;57,914.00
Jan 18, 2023 5:00 PM;Jan 18, 2023 6:00 PM;71,739.50;57,892.75
Jan 18, 2023 6:00 PM;Jan 18, 2023 7:00 PM;71,527.25;55,445.75
Jan 18, 2023 7:00 PM;Jan 18, 2023 8:00 PM;70,237.75;52,251.75
Jan 18, 2023 8:00 PM;Jan 18, 2023 9:00 PM;66,927.25;47,760.75
Jan 18, 2023 9:00 PM;Jan 18, 2023 10:00 PM;63,591.50;43,432.00
Jan 18, 2023 10:00 PM;Jan 18, 2023 11:00 PM;60,825.50;39,997.75
Jan 18, 2023 11:00 PM;Jan 19, 2023 12:00 AM;57,688.75;35,976.00
Jan 19, 2023 12:00 AM;Jan 19, 2023 1:00 AM;55,282.00;28,225.50
Jan 19, 2023 1:00 AM;Jan 19, 2023 2:00 AM;53,611.00;26,594.50
Jan 19, 2023 2:00 AM;Jan 19, 2023 3:00 AM;52,686.75;25,374.00
Jan 19, 2023 3:00 AM;Jan 19, 2023 4:00 AM;52,837.25;25,238.50
Jan 19, 2023 4:00 AM;Jan 19, 2023 5:00 AM;54,105.00;26,338.25
Jan 19, 2023 5:00 AM;Jan 19, 2023 6:00 AM;57,070.75;29,122.25
Jan 19, 2023 6:00 AM;Jan 19, 2023 7:00 AM;63,405.25;35,005.75
Jan 19, 2023 7:00 AM;Jan 19, 2023 8:00 AM;69,165.75;41,457.25
Jan 19, 2023 8:00 AM;Jan 19, 2023 9:00 AM;71,510.75;44,014.00
Jan 19, 2023 9:00 AM;Jan 19, 2023 10:00 AM;72,029.25;43,057.50
Jan 19, 2023 10:00 AM;Jan 19, 2023 11:00 AM;72,394.75;42,229.25
Jan 19, 2023 11:00 AM;Jan 19, 2023 12:00 PM;73,046.25;42,908.75
Jan 19, 2023 12:00 PM;Jan 19, 2023 1:00 PM;72,526.50;43,408.50
Jan 19, 2023 1:00 PM;Jan 19, 2023 2:00 PM;71,417.25;44,227.50
Jan 19, 2023 2:00 PM;Jan 19, 2023 3:00 PM;70,315.25;46,401.25
Jan 19, 2023 3:00 PM;Jan 19, 2023 4:00 PM;69,597.00;49,405.25
Jan 19, 2023 4:00 PM;Jan 19, 2023 5:00 PM;69,439.75;51,877.25
Jan 19, 2023 5:00 PM;Jan 19, 2023 6:00 PM;71,628.50;54,877.75
Jan 19, 2023 6:00 PM;Jan 19, 2023 7:00 PM;71,466.25;55,049.25
Jan 19, 2023 7:00 PM;Jan 19, 2023 8:00 PM;69,925.50;53,778.75
Jan 19, 2023 8:00 PM;Jan 19, 2023 9:00 PM;66,705.75;51,406.50
Jan 19, 2023 9:00 PM;Jan 19, 2023 10:00 PM;63,593.25;49,170.75
Jan 19, 2023 10:00 PM;Jan 19, 2023 11:00 PM;60,936.50;47,353.25
Jan 19, 2023 11:00 PM;Jan 20, 2023 12:00 AM;57,821.25;45,000.75
Jan 20, 2023 12:00 AM;Jan 20, 2023 1:00 AM;54,762.25;43,207.75
Jan 20, 2023 1:00 AM;Jan 20, 2023 2:00 AM;52,885.00;41,817.75
Jan 20, 2023 2:00 AM;Jan 20, 2023 3:00 AM;52,134.50;41,786.50
Jan 20, 2023 3:00 AM;Jan 20, 2023 4:00 AM;52,507.00;42,765.00
Jan 20, 2023 4:00 AM;Jan 20, 2023 5:00 AM;53,290.00;44,160.25
Jan 20, 2023 5:00 AM;Jan 20, 2023 6:00 AM;55,842.50;47,431.50
Jan 20, 2023 6:00 AM;Jan 20, 2023 7:00 AM;61,630.25;53,695.50
Jan 20, 2023 7:00 AM;Jan 20, 2023 8:00 AM;66,551.00;59,079.50
Jan 20, 2023 8:00 AM;Jan 20, 2023 9:00 AM;68,635.50;60,972.25
Jan 20, 2023 9:00 AM;Jan 20, 2023 10:00 AM;69,158.75;59,743.00
Jan 20, 2023 10:00 AM;Jan 20, 2023 11:00 AM;69,896.00;58,666.25
Jan 20, 2023 11:00 AM;Jan 20, 2023 12:00 PM;70,310.50;58,349.25
Jan 20, 2023 12:00 PM;Jan 20, 2023 1:00 PM;69,940.50;58,395.25
Jan 20, 2023 1:00 PM;Jan 20, 2023 2:00 PM;68,817.75;58,793.25
Jan 20, 2023 2:00 PM;Jan 20, 2023 3:00 PM;67,261.25;59,483.75
Jan 20, 2023 3:00 PM;Jan 20, 2023 4:00 PM;66,456.75;61,358.50
Jan 20, 2023 4:00 PM;Jan 20, 2023 5:00 PM;66,386.00;63,175.00
Jan 20, 2023 5:00 PM;Jan 20, 2023 6:00 PM;67,985.25;65,087.50
Jan 20, 2023 6:00 PM;Jan 20, 2023 7:00 PM;67,982.25;64,964.25
Jan 20, 2023 7:00 PM;Jan 20, 2023 8:00 PM;66,753.75;63,725.25
Jan 20, 2023 8:00 PM;Jan 20, 2023 9:00 PM;63,486.00;60,614.25
Jan 20, 2023 9:00 PM;Jan 20, 2023 10:00 PM;60,791.25;58,012.00
Jan 20, 2023 10:00 PM;Jan 20, 2023 11:00 PM;58,528.75;55,694.50
Jan 20, 2023 11:00 PM;Jan 21, 2023 12:00 AM;55,446.75;52,462.00
Jan 21, 2023 12:00 AM;Jan 21, 2023 1:00 AM;53,396.50;48,325.00
Jan 21, 2023 1:00 AM;Jan 21, 2023 2:00 AM;51,697.25;45,732.25
Jan 21, 2023 2:00 AM;Jan 21, 2023 3:00 AM;50,219.75;43,658.00
Jan 21, 2023 3:00 AM;Jan 21, 2023 4:00 AM;50,086.75;43,022.75
Jan 21, 2023 4:00 AM;Jan 21, 2023 5:00 AM;49,822.00;42,341.25
Jan 21, 2023 5:00 AM;Jan 21, 2023 6:00 AM;49,847.75;41,989.25
Jan 21, 2023 6:00 AM;Jan 21, 2023 7:00 AM;50,367.25;42,101.00
Jan 21, 2023 7:00 AM;Jan 21, 2023 8:00 AM;52,949.25;44,323.75
Jan 21, 2023 8:00 AM;Jan 21, 2023 9:00 AM;55,879.00;46,501.25
Jan 21, 2023 9:00 AM;Jan 21, 2023 10:00 AM;58,575.25;47,683.50
Jan 21, 2023 10:00 AM;Jan 21, 2023 11:00 AM;60,503.25;47,774.25
Jan 21, 2023 11:00 AM;Jan 21, 2023 12:00 PM;61,478.25;46,940.25
Jan 21, 2023 12:00 PM;Jan 21, 2023 1:00 PM;61,311.25;45,368.00
Jan 21, 2023 1:00 PM;Jan 21, 2023 2:00 PM;59,794.25;42,803.25
Jan 21, 2023 2:00 PM;Jan 21, 2023 3:00 PM;58,533.00;41,199.75
Jan 21, 2023 3:00 PM;Jan 21, 2023 4:00 PM;58,450.50;41,187.25
Jan 21, 2023 4:00 PM;Jan 21, 2023 5:00 PM;59,163.50;41,181.50
Jan 21, 2023 5:00 PM;Jan 21, 2023 6:00 PM;61,474.25;41,749.25
Jan 21, 2023 6:00 PM;Jan 21, 2023 7:00 PM;62,047.00;40,413.75
Jan 21, 2023 7:00 PM;Jan 21, 2023 8:00 PM;60,741.25;37,266.50
Jan 21, 2023 8:00 PM;Jan 21, 2023 9:00 PM;57,759.00;33,359.00
Jan 21, 2023 9:00 PM;Jan 21, 2023 10:00 PM;55,704.00;30,764.50
Jan 21, 2023 10:00 PM;Jan 21, 2023 11:00 PM;54,691.00;29,894.25
Jan 21, 2023 11:00 PM;Jan 22, 2023 12:00 AM;52,087.50;27,443.50
Jan 22, 2023 12:00 AM;Jan 22, 2023 1:00 AM;49,891.50;27,799.50
Jan 22, 2023 1:00 AM;Jan 22, 2023 2:00 AM;48,220.50;27,058.50
Jan 22, 2023 2:00 AM;Jan 22, 2023 3:00 AM;46,897.00;26,569.50
Jan 22, 2023 3:00 AM;Jan 22, 2023 4:00 AM;46,870.75;27,383.50
Jan 22, 2023 4:00 AM;Jan 22, 2023 5:00 AM;46,621.50;27,978.50
Jan 22, 2023 5:00 AM;Jan 22, 2023 6:00 AM;46,662.00;28,817.25
Jan 22, 2023 6:00 AM;Jan 22, 2023 7:00 AM;46,489.00;29,406.25
Jan 22, 2023 7:00 AM;Jan 22, 2023 8:00 AM;48,317.25;32,656.25
Jan 22, 2023 8:00 AM;Jan 22, 2023 9:00 AM;51,152.75;36,508.25
Jan 22, 2023 9:00 AM;Jan 22, 2023 10:00 AM;54,341.75;40,136.50
Jan 22, 2023 10:00 AM;Jan 22, 2023 11:00 AM;56,728.75;42,787.00
Jan 22, 2023 11:00 AM;Jan 22, 2023 12:00 PM;58,822.50;45,265.75
Jan 22, 2023 12:00 PM;Jan 22, 2023 1:00 PM;59,103.75;46,174.50
Jan 22, 2023 1:00 PM;Jan 22, 2023 2:00 PM;57,801.50;45,920.50
Jan 22, 2023 2:00 PM;Jan 22, 2023 3:00 PM;56,251.75;45,735.25
Jan 22, 2023 3:00 PM;Jan 22, 2023 4:00 PM;55,750.00;46,449.00
Jan 22, 2023 4:00 PM;Jan 22, 2023 5:00 PM;56,460.50;47,681.75
Jan 22, 2023 5:00 PM;Jan 22, 2023 6:00 PM;59,148.00;50,182.25
Jan 22, 2023 6:00 PM;Jan 22, 2023 7:00 PM;60,162.00;51,026.50
Jan 22, 2023 7:00 PM;Jan 22, 2023 8:00 PM;59,118.75;49,879.25
Jan 22, 2023 8:00 PM;Jan 22, 2023 9:00 PM;56,748.75;47,932.75
Jan 22, 2023 9:00 PM;Jan 22, 2023 10:00 PM;55,232.50;46,932.25
Jan 22, 2023 10:00 PM;Jan 22, 2023 11:00 PM;54,946.50;47,103.75
Jan 22, 2023 11:00 PM;Jan 23, 2023 12:00 AM;52,523.50;45,065.25
Jan 23, 2023 12:00 AM;Jan 23, 2023 1:00 AM;50,456.00;44,301.25
Jan 23, 2023 1:00 AM;Jan 23, 2023 2:00 AM;48,694.75;42,738.25
Jan 23, 2023 2:00 AM;Jan 23, 2023 3:00 AM;47,964.75;42,355.25
Jan 23, 2023 3:00 AM;Jan 23, 2023 4:00 AM;48,532.00;43,125.25
Jan 23, 2023 4:00 AM;Jan 23, 2023 5:00 AM;49,762.25;44,423.25
Jan 23, 2023 5:00 AM;Jan 23, 2023 6:00 AM;53,011.25;47,637.75
Jan 23, 2023 6:00 AM;Jan 23, 2023 7:00 AM;59,770.25;54,371.25
Jan 23, 2023 7:00 AM;Jan 23, 2023 8:00 AM;65,131.25;59,878.25
Jan 23, 2023 8:00 AM;Jan 23, 2023 9:00 AM;67,209.25;61,857.50
Jan 23, 2023 9:00 AM;Jan 23, 2023 10:00 AM;68,018.00;62,177.50
Jan 23, 2023 10:00 AM;Jan 23, 2023 11:00 AM;69,151.50;62,788.75
Jan 23, 2023 11:00 AM;Jan 23, 2023 12:00 PM;70,298.25;63,451.25
Jan 23, 2023 12:00 PM;Jan 23, 2023 1:00 PM;70,579.00;63,476.00
Jan 23, 2023 1:00 PM;Jan 23, 2023 2:00 PM;69,777.00;62,771.50
Jan 23, 2023 2:00 PM;Jan 23, 2023 3:00 PM;68,614.50;61,983.50
Jan 23, 2023 3:00 PM;Jan 23, 2023 4:00 PM;67,692.25;61,592.75
Jan 23, 2023 4:00 PM;Jan 23, 2023 5:00 PM;67,205.75;61,141.75
Jan 23, 2023 5:00 PM;Jan 23, 2023 6:00 PM;68,648.75;61,932.00
Jan 23, 2023 6:00 PM;Jan 23, 2023 7:00 PM;68,746.75;61,264.00
Jan 23, 2023 7:00 PM;Jan 23, 2023 8:00 PM;67,595.50;59,492.50
Jan 23, 2023 8:00 PM;Jan 23, 2023 9:00 PM;64,636.25;56,533.50
Jan 23, 2023 9:00 PM;Jan 23, 2023 10:00 PM;61,778.00;53,759.75
Jan 23, 2023 10:00 PM;Jan 23, 2023 11:00 PM;59,381.50;51,553.50
Jan 23, 2023 11:00 PM;Jan 24, 2023 12:00 AM;56,406.00;48,801.25
Jan 24, 2023 12:00 AM;Jan 24, 2023 1:00 AM;52,492.25;45,081.00
Jan 24, 2023 1:00 AM;Jan 24, 2023 2:00 AM;50,790.50;43,732.75
Jan 24, 2023 2:00 AM;Jan 24, 2023 3:00 AM;49,939.25;43,147.50
Jan 24, 2023 3:00 AM;Jan 24, 2023 4:00 AM;50,477.25;43,853.25
Jan 24, 2023 4:00 AM;Jan 24, 2023 5:00 AM;51,733.25;45,238.00
Jan 24, 2023 5:00 AM;Jan 24, 2023 6:00 AM;54,738.00;48,363.75
Jan 24, 2023 6:00 AM;Jan 24, 2023 7:00 AM;60,974.25;54,756.75
Jan 24, 2023 7:00 AM;Jan 24, 2023 8:00 AM;66,314.75;60,486.50
Jan 24, 2023 8:00 AM;Jan 24, 2023 9:00 AM;68,084.25;62,322.00
Jan 24, 2023 9:00 AM;Jan 24, 2023 10:00 AM;68,688.75;62,227.50
Jan 24, 2023 10:00 AM;Jan 24, 2023 11:00 AM;69,605.50;62,169.00
Jan 24, 2023 11:00 AM;Jan 24, 2023 12:00 PM;70,726.00;62,425.25
Jan 24, 2023 12:00 PM;Jan 24, 2023 1:00 PM;70,816.00;62,155.50
Jan 24, 2023 1:00 PM;Jan 24, 2023 2:00 PM;69,883.25;61,599.50
Jan 24, 2023 2:00 PM;Jan 24, 2023 3:00 PM;68,658.25;61,471.75
Jan 24, 2023 3:00 PM;Jan 24, 2023 4:00 PM;67,725.75;62,146.50
Jan 24, 2023 4:00 PM;Jan 24, 2023 5:00 PM;67,271.75;62,969.00
Jan 24, 2023 5:00 PM;Jan 24, 2023 6:00 PM;68,573.50;64,309.50
Jan 24, 2023 6:00 PM;Jan 24, 2023 7:00 PM;68,635.50;64,113.25
Jan 24, 2023 7:00 PM;Jan 24, 2023 8:00 PM;67,525.00;62,968.50
Jan 24, 2023 8:00 PM;Jan 24, 2023 9:00 PM;64,630.25;60,374.00
Jan 24, 2023 9:00 PM;Jan 24, 2023 10:00 PM;61,654.50;57,616.50
Jan 24, 2023 10:00 PM;Jan 24, 2023 11:00 PM;59,187.25;55,224.50
Jan 24, 2023 11:00 PM;Jan 25, 2023 12:00 AM;56,113.75;52,143.75
Jan 25, 2023 12:00 AM;Jan 25, 2023 1:00 AM;53,338.75;50,325.75
Jan 25, 2023 1:00 AM;Jan 25, 2023 2:00 AM;51,338.75;48,100.75
Jan 25, 2023 2:00 AM;Jan 25, 2023 3:00 AM;50,364.00;46,995.50
Jan 25, 2023 3:00 AM;Jan 25, 2023 4:00 AM;50,792.50;47,294.50
Jan 25, 2023 4:00 AM;Jan 25, 2023 5:00 AM;51,959.25;48,399.50
Jan 25, 2023 5:00 AM;Jan 25, 2023 6:00 AM;54,714.25;51,102.50
Jan 25, 2023 6:00 AM;Jan 25, 2023 7:00 AM;60,758.25;57,094.00
Jan 25, 2023 7:00 AM;Jan 25, 2023 8:00 AM;65,528.50;61,823.50
Jan 25, 2023 8:00 AM;Jan 25, 2023 9:00 AM;67,773.25;63,683.75
Jan 25, 2023 9:00 AM;Jan 25, 2023 10:00 AM;68,592.25;63,026.75
Jan 25, 2023 10:00 AM;Jan 25, 2023 11:00 AM;69,590.50;61,893.00
Jan 25, 2023 11:00 AM;Jan 25, 2023 12:00 PM;70,352.75;60,720.75
Jan 25, 2023 12:00 PM;Jan 25, 2023 1:00 PM;70,272.25;59,369.75
Jan 25, 2023 1:00 PM;Jan 25, 2023 2:00 PM;69,069.25;57,831.00
Jan 25, 2023 2:00 PM;Jan 25, 2023 3:00 PM;67,864.25;57,403.00
Jan 25, 2023 3:00 PM;Jan 25, 2023 4:00 PM;67,187.00;58,351.25
Jan 25, 2023 4:00 PM;Jan 25, 2023 5:00 PM;66,683.50;59,261.75
Jan 25, 2023 5:00 PM;Jan 25, 2023 6:00 PM;68,134.00;60,945.50
Jan 25, 2023 6:00 PM;Jan 25, 2023 7:00 PM;68,621.25;61,145.50
Jan 25, 2023 7:00 PM;Jan 25, 2023 8:00 PM;67,412.00;59,652.50
Jan 25, 2023 8:00 PM;Jan 25, 2023 9:00 PM;64,195.25;56,734.50
Jan 25, 2023 9:00 PM;Jan 25, 2023 10:00 PM;61,267.75;54,170.00
Jan 25, 2023 10:00 PM;Jan 25, 2023 11:00 PM;58,859.75;51,929.75
Jan 25, 2023 11:00 PM;Jan 26, 2023 12:00 AM;55,674.50;48,952.00
Jan 26, 2023 12:00 AM;Jan 26, 2023 1:00 AM;53,475.75;48,429.75
Jan 26, 2023 1:00 AM;Jan 26, 2023 2:00 AM;51,695.00;46,683.00
Jan 26, 2023 2:00 AM;Jan 26, 2023 3:00 AM;50,703.75;45,890.00
Jan 26, 2023 3:00 AM;Jan 26, 2023 4:00 AM;51,069.25;46,447.00
Jan 26, 2023 4:00 AM;Jan 26, 2023 5:00 AM;52,181.25;47,730.00
